product,sugar,calories,protein,carbohydrate
Milklife Chocolate UHT,19,150,5,23
Nutriboost Mangga,31,170,2,37
Bearbrand Susu Steril,9,120,6,9
Milku stroberi,22,150,6,22
L-Men 2 Go,9,120,12,12
Golda Dolce latte coffee,15,120,2,22
Coffee Oat Milk - Oatside,10,154,2,21
Oat Side Full Cream - Oatside,6,130,1,16
Diamond Susu UHT Full Cream,6,120,6,10
Vsoy Cocoa,14,177,9,21
Zaiyeonun Yoghurt Apple,11,57,0.22,14
HiLo Teen HiProtein,22,150,11,22
Tropicana Slim Almond Drink,1,60,4,5
Cimory Fresh Milk Full Cream,8,170,7,14
